datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS;anomaly;changepoint
2020-03-09 11:57:07;0.0272129;0.0398028;0.982486;0.054711;71.243;25.2525;224.202;32;0;0
2020-03-09 11:57:08;0.0277801;0.041281;0.694101;0.054711;71.2405;25.2489;247.817;32;0;0
2020-03-09 11:57:09;0.0269767;0.0406645;0.570762;0.054711;71.1064;25.2468;229.824;32;0;0
2020-03-09 11:57:10;0.0279077;0.0413497;0.903442;0.054711;71.2225;25.2557;228.264;32;0;0
2020-03-09 11:57:11;0.0272895;0.0418481;0.82846;0.054711;71.0451;25.2484;226.592;32;0;0
2020-03-09 11:57:12;0.0276372;0.0403566;1.12394;-0.273216;71.1826;25.2483;235.284;31.9918;0;0
2020-03-09 11:57:13;0.0275454;0.0416264;0.819443;-0.273216;71.0839;25.2493;215.221;31.0084;0;0
2020-03-09 11:57:14;0.0268607;0.0405342;1.17532;0.054711;71.1799;25.2543;237.775;32;0;0
2020-03-09 11:57:15;0.0276689;0.0415322;0.468364;0.054711;71.2139;25.2595;236.146;32;0;0
2020-03-09 11:57:16;0.0265478;0.0402936;0.557805;0.054711;71.1676;25.2595;221.126;32;0;0
2020-03-09 11:57:17;0.0273636;0.0410636;0.793358;0.054711;71.2386;25.2551;232.002;31.9918;0;0
2020-03-09 11:57:18;0.0274041;0.0416854;0.931456;0.054711;71.3331;25.2562;254.144;31.0084;0;0
2020-03-09 11:57:19;0.027244;0.0408403;0.572625;0.710565;71.0159;25.2648;223.253;32;0;0
2020-03-09 11:57:20;0.027908;0.0413749;0.580148;0.710565;71.1933;25.2541;223.837;32;0;0
2020-03-09 11:57:21;0.0273096;0.0406042;0.810325;0.054711;71.2322;25.2589;230.436;32;0;0
2020-03-09 11:57:22;0.027035;0.0405968;0.393784;0.054711;71.1214;25.2754;224.12;32;0;0
2020-03-09 11:57:23;0.0268622;0.0399176;0.697347;0.054711;71.1405;25.2594;246.894;32;0;0
2020-03-09 11:57:24;0.0281977;0.0414873;0.557394;0.054711;71.1529;25.258;231.407;32;0;0
2020-03-09 11:57:26;0.0269184;0.0405061;0.788502;0.710565;71.048;25.2614;232.205;32;0;0
2020-03-09 11:57:27;0.027605;0.0406581;0.524677;0.054711;71.1688;25.2597;207.512;32;0;0
2020-03-09 11:57:28;0.0277104;0.0412055;0.680704;0.054711;71.2144;25.2532;249.667;32;0;0
2020-03-09 11:57:29;0.0270656;0.0411374;0.69909;0.054711;71.2218;25.2661;250.014;32;0;0
2020-03-09 11:57:30;0.027947;0.0409351;0.54984;0.054711;71.1472;25.2574;225.602;32;0;0
2020-03-09 11:57:31;0.0278029;0.0416672;0.62973;0.054711;71.0732;25.2655;238.951;31.9918;0;0
2020-03-09 11:57:32;0.0269974;0.0411806;0.807162;0.054711;71.1772;25.2601;238.655;31.0084;0;0
2020-03-09 11:57:33;0.0273904;0.0413217;0.936131;0.054711;71.1882;25.253;233.351;32;0;0
2020-03-09 11:57:34;0.0269153;0.041276;0.886963;0.054711;70.985;25.2736;234.095;32;0;0
2020-03-09 11:57:35;0.0271565;0.0400929;0.624843;0.054711;71.1624;25.27;208.652;32;0;0
2020-03-09 11:57:36;0.0278626;0.0420909;0.528799;0.054711;71.0652;25.2608;211.206;31.9918;0;0
2020-03-09 11:57:37;0.026785;0.0412713;0.8504;0.054711;71.1419;25.2627;229.15;31.0084;0;0
2020-03-09 11:57:38;0.0272292;0.0406348;0.937724;0.054711;71.1762;25.2649;241.487;32;0;0
2020-03-09 11:57:39;0.026809;0.0414554;0.659505;0.054711;71.087;25.2652;250.812;32;0;0
2020-03-09 11:57:40;0.0265209;0.0403318;0.922237;0.054711;71.1796;25.2587;240.747;32;0;0
2020-03-09 11:57:41;0.0276342;0.0412312;0.628544;0.054711;71.3066;25.2587;231.43;32;0;0
2020-03-09 11:57:42;0.0265792;0.0411145;0.589094;0.054711;71.0831;25.2578;227.966;31.9918;0;0
2020-03-09 11:57:43;0.0272221;0.0400624;0.591827;0.382638;71.1998;25.2615;225.457;31.0084;0;0
2020-03-09 11:57:44;0.027109;0.0412061;0.794701;0.054711;71.2968;25.2667;232.38;32;0;0
2020-03-09 11:57:45;0.0266301;0.0395368;0.461893;0.054711;71.1737;25.2739;210.613;32;0;0
2020-03-09 11:57:46;0.027559;0.040799;0.823838;0.710565;71.0949;25.2694;208.082;32;0;0
2020-03-09 11:57:47;0.0268204;0.0412811;0.853473;0.382638;71.1589;25.2637;237.549;32;0;0
2020-03-09 11:57:48;0.0271133;0.0401363;1.20247;0.054711;71.1917;25.2599;228.985;32;0;0
2020-03-09 11:57:49;0.0270657;0.0404879;0.903052;0.054711;71.0609;25.2747;226.067;32;0;0
2020-03-09 11:57:50;0.0272854;0.0395246;0.784736;0.054711;71.1724;25.2747;232.642;32;0;0
2020-03-09 11:57:52;0.0274175;0.0414406;0.577279;0.054711;71.0362;25.2708;227.452;32;0;0
2020-03-09 11:57:53;0.0269409;0.0396216;0.438792;-0.601143;71.254;25.2609;207.933;31.9918;0;0
2020-03-09 11:57:54;0.0275188;0.0410686;0.808225;0.382638;71.1517;25.2713;208.464;31.0084;0;0
2020-03-09 11:57:55;0.0266771;0.0399496;0.597691;0.054711;71.3218;25.2667;228.643;32;0;0
2020-03-09 11:57:56;0.0271212;0.0399832;0.608255;0.054711;71.2848;25.2611;231.554;32;0;0
2020-03-09 11:57:57;0.0275331;0.0407148;0.821311;-0.273216;71.0889;25.2701;205.706;32;0;0
2020-03-09 11:57:58;0.0270015;0.0404972;0.918113;0.054711;71.2727;25.2626;232.805;32;0;0
2020-03-09 11:57:59;0.0273559;0.0394147;0.836716;0.054711;71.268;25.2686;229.613;32;0;0
2020-03-09 11:58:00;0.0275079;0.0410518;0.987473;-0.273216;71.1931;25.2724;233.627;32;0;0
2020-03-09 11:58:01;0.0272086;0.0407006;1.46998;0.382638;71.1078;25.2711;254.301;32;0;0
2020-03-09 11:58:02;0.0272997;0.0394948;1.04682;0.382638;70.9327;25.2593;234.353;32;0;0
2020-03-09 11:58:03;0.0274222;0.0414808;1.22317;0.054711;71.2104;25.2563;242.527;31.9918;0;0
2020-03-09 11:58:04;0.0268252;0.0407541;0.830052;0.054711;71.1604;25.2563;222.555;31.0084;0;0
2020-03-09 11:58:05;0.0274881;0.0406579;0.97822;-0.273216;71.0893;25.2611;243.028;32;0;0
2020-03-09 11:58:06;0.0274549;0.0414568;0.85934;0.382638;71.3367;25.2579;228.351;32;0;0
2020-03-09 11:58:07;0.0265261;0.0401693;1.29924;0.054711;71.2617;25.2536;231.014;32;0;0
2020-03-09 11:58:08;0.0275053;0.0413219;0.854554;0.054711;71.2195;25.2596;225.717;32;0;0
2020-03-09 11:58:09;0.0272669;0.0418485;0.898569;0.382638;71.0605;25.255;225.04;32;0;0
2020-03-09 11:58:10;0.0268928;0.0401688;1.07952;0.710565;71.2929;25.2492;226.856;32;0;0
2020-03-09 11:58:11;0.0274851;0.0412785;1.30021;-0.273216;71.3966;25.2523;240.97;32;0;0
2020-03-09 11:58:12;0.0268245;0.0409741;1.50045;0.054711;71.2949;25.2473;253.051;31.9918;0;0
2020-03-09 11:58:13;0.0272019;0.0402191;1.31538;0.054711;71.2681;25.2531;230.583;31.0084;0;0
2020-03-09 11:58:14;0.0271606;0.0407455;1.23825;0.710565;71.2707;25.254;234.26;32;0;0
2020-03-09 11:58:15;0.0268933;0.0390431;1.38357;0.054711;71.2408;25.2509;236.148;32;0;0
2020-03-09 11:58:16;0.0275297;0.0415476;1.286;0.054711;71.1903;25.2586;234.04;32.0084;0;0
2020-03-09 11:58:18;0.0264894;0.0394405;1.36564;-0.601143;71.1638;25.24;233.488;32.9839;0;0
2020-03-09 11:58:19;0.0273392;0.0397478;1.08285;0.382638;71.1874;25.2471;226.033;31.0084;0;0
2020-03-09 11:58:20;0.0272543;0.0409274;1.28096;0.054711;71.1808;25.2396;247.646;32;0;0
2020-03-09 11:58:21;0.0265877;0.0400438;1.33496;0.382638;70.9128;25.248;246.739;32;0;0
2020-03-09 11:58:22;0.027153;0.0393547;0.62751;0.382638;71.2074;25.248;218.351;32;0;0
2020-03-09 11:58:23;0.0270317;0.0406885;1.01657;0.054711;71.1077;25.245;226.853;32;0;0
2020-03-09 11:58:24;0.0268593;0.0397672;1.04836;0.054711;71.154;25.2488;233.594;32.0084;0;0
2020-03-09 11:58:25;0.0268265;0.0382698;1.32075;0.054711;71.0678;25.246;230.594;32.9839;0;0
2020-03-09 11:58:26;0.0272945;0.0405369;1.05076;0.054711;71.1175;25.2401;235.001;31.0084;0;0
2020-03-09 11:58:27;0.0263772;0.0393061;0.742316;0.054711;70.9228;25.2362;235.374;32;0;0
2020-03-09 11:58:28;0.0272972;0.0398771;1.23948;0.054711;70.9089;25.2428;233.867;32;0;0
2020-03-09 11:58:29;0.0270774;0.0408798;1.34042;0.054711;70.7548;25.2429;232.616;32;0;0
2020-03-09 11:58:30;0.0267239;0.0394796;0.65409;0.054711;70.7887;25.2364;214.938;32;0;0
2020-03-09 11:58:31;0.0271988;0.0406651;0.525215;0.054711;70.7854;25.2348;206.242;32;0;0
2020-03-09 11:58:32;0.0268015;0.0401562;0.954651;0.710565;70.7143;25.2399;253.088;32;0;0
2020-03-09 11:58:33;0.0273891;0.0403775;0.901258;0.054711;70.8684;25.2341;230.019;32;0;0
2020-03-09 11:58:34;0.0271523;0.0411193;0.516599;0.054711;70.8027;25.2342;230.914;32;0;0
2020-03-09 11:58:35;0.0273245;0.0398738;0.974482;0.054711;70.7553;25.2361;232.138;32;0;0
2020-03-09 11:58:36;0.0274634;0.041398;0.496144;0.054711;70.6342;25.2385;211.987;32;0;0
2020-03-09 11:58:37;0.0268342;0.0403621;0.572506;-0.273216;70.8221;25.2349;222.213;32;0;0
2020-03-09 11:58:38;0.027646;0.0407579;0.884829;0.054711;70.6673;25.2377;231.9;32;0;0
2020-03-09 11:58:39;0.0270163;0.0412724;0.461098;-0.601143;70.7186;25.2402;222.205;32;0;0
2020-03-09 11:58:40;0.0272972;0.0406064;0.828194;-0.601143;70.7807;25.2422;231.263;32;0;0
2020-03-09 11:58:41;0.0271124;0.040333;0.821052;-0.601143;70.6822;25.2385;229.999;32.0084;0;0
2020-03-09 11:58:42;0.0275646;0.0403784;0.630132;0.054711;70.7417;25.2385;228.276;32.9918;0;0
2020-03-09 11:58:44;0.0272337;0.0408914;0.711661;0.054711;70.6072;25.2302;229.227;32;0;0
2020-03-09 11:58:45;0.0272318;0.0399893;0.748411;0.054711;70.708;25.2376;234.531;32;0;0
2020-03-09 11:58:46;0.0276712;0.0408377;0.768331;-0.273216;70.7264;25.2361;214.753;32;0;0
2020-03-09 11:58:47;0.0267283;0.0401879;0.574909;0.054711;70.7933;25.2259;207.9;32;0;0
2020-03-09 11:58:48;0.0276646;0.0400598;0.788879;0.054711;70.6127;25.2259;225.466;32;0;0
2020-03-09 11:58:49;0.0271817;0.0401817;0.759477;-0.273216;70.5075;25.2383;230.702;32.0084;0;0
2020-03-09 11:58:50;0.0269565;0.0391686;0.737145;0.054711;70.5271;25.2383;250.546;32.9839;0;0
2020-03-09 11:58:51;0.0274833;0.0402043;0.70851;-0.273216;70.4599;25.2255;233.594;31.0084;0;0
2020-03-09 11:58:52;0.0267258;0.0391237;0.786916;0.054711;70.6533;25.2287;236.778;31.9918;0;0
2020-03-09 11:58:53;0.0273642;0.03951;0.837936;-0.273216;70.5845;25.2204;241.035;31.0084;0;0
2020-03-09 11:58:54;0.0269952;0.0401037;0.422213;0.054711;70.6175;25.2315;216.994;32;0;0
2020-03-09 11:58:55;0.0269818;0.0395152;0.655574;0.054711;70.4618;25.2243;229.213;31.9918;0;0
2020-03-09 11:58:56;0.027339;0.0391111;0.683958;-0.273216;70.5433;25.2247;231.151;31.0084;0;0
2020-03-09 11:58:57;0.0268919;0.0406489;0.64592;0.710565;70.4833;25.2326;230.247;32;0;0
2020-03-09 11:58:58;0.0267867;0.0384568;0.650847;0.054711;70.4945;25.2271;227.857;31.9918;0;0
2020-03-09 11:58:59;0.0275458;0.0404197;0.750992;0.054711;70.4998;25.2272;230.712;31.0084;0;0
2020-03-09 11:59:00;0.0266101;0.0401061;0.695141;-0.273216;70.4791;25.2308;230.275;32;0;0
2020-03-09 11:59:01;0.0270208;0.0395017;1.2913;0.054711;70.3878;25.2161;246.123;32;0;0
2020-03-09 11:59:02;0.0270507;0.0406123;0.723325;0.054711;70.4836;25.2236;229.69;31.9918;0;0
2020-03-09 11:59:03;0.0263599;0.0394791;1.19969;0.382638;70.4634;25.223;229.491;31.0084;0;0
2020-03-09 11:59:04;0.0266754;0.0406756;0.944299;0.054711;70.5659;25.2192;224.269;31.0084;0;0
2020-03-09 11:59:06;0.0269176;0.039183;0.709088;0.054711;70.5083;25.2191;228.599;32;0;0
2020-03-09 11:59:07;0.0272818;0.040318;0.843872;0.054711;70.5135;25.2161;249.812;32;0;0
2020-03-09 11:59:08;0.0267134;0.0400656;1.25963;-0.273216;70.5068;25.2131;241.984;31.9918;0;0
2020-03-09 11:59:09;0.0272513;0.0398006;0.849512;0.054711;70.3888;25.2127;246.304;31.0084;0;0
2020-03-09 11:59:10;0.0274322;0.0409894;0.914716;0.382638;70.4591;25.2115;252.532;32;0;0
2020-03-09 11:59:11;0.0266553;0.039268;0.797509;0.382638;70.3305;25.21;232.123;31.9918;0;0
2020-03-09 11:59:12;0.027137;0.0405753;0.557973;0.054711;70.3839;25.2032;235.363;31.0084;0;0
2020-03-09 11:59:13;0.0272551;0.0408303;1.00174;0.054711;70.369;25.2086;223.747;32;0;0
2020-03-09 11:59:14;0.0267336;0.040572;0.83114;0.382638;70.3607;25.2019;228.725;32;0;0
2020-03-09 11:59:15;0.0275806;0.0408004;0.568239;0.054711;70.3691;25.21;223.318;31.9916;0;0
2020-03-09 11:59:16;0.0267118;0.0409628;0.877158;0.054711;70.4089;25.2093;235.547;31.0087;0;0
2020-03-09 11:59:17;0.0277856;0.0401961;1.47833;0.054711;70.4357;25.2035;253.878;32;0;0
2020-03-09 11:59:18;0.0274832;0.0413686;0.892215;-0.273216;70.2678;25.1941;225.884;32;0;0
2020-03-09 11:59:19;0.0271496;0.0397678;0.84119;-0.273216;70.2472;25.1966;225.769;32;0;0
2020-03-09 11:59:20;0.0276363;0.0411184;1.32963;0.054711;70.3747;25.1967;235.839;32;0;0
2020-03-09 11:59:21;0.0270695;0.0403918;0.754308;0.382638;70.3553;25.1918;231.639;32;0;0
2020-03-09 11:59:22;0.0274788;0.0402539;0.986942;0.382638;70.3312;25.1918;243.81;32;0;0
2020-03-09 11:59:23;0.027208;0.0399443;0.676322;0.054711;70.4104;25.1915;236.779;31.9916;0;0
2020-03-09 11:59:24;0.0269093;0.0403741;1.3028;-0.273216;70.3674;25.1959;227.668;31.0176;0;0
2020-03-09 11:59:25;0.0269676;0.0387508;1.31875;0.054711;70.2277;25.1965;230.046;32.9834;0;0
2020-03-09 11:59:26;0.0274806;0.0408817;1.25469;-0.273216;70.3286;25.1954;225.617;31.0176;0;0
2020-03-09 11:59:27;0.0266232;0.0394331;1.30815;0.382638;70.1274;25.1941;235.807;32.9834;0;0
2020-03-09 11:59:28;0.0274947;0.0392254;0.969839;0.382638;70.2299;25.186;233.18;31.0087;0;0
2020-03-09 11:59:29;0.0265411;0.0399487;1.36896;0.054711;70.2614;25.1907;240.559;32;0;0
2020-03-09 11:59:30;0.0270186;0.0402983;1.16749;0.054711;70.1281;25.2039;223.549;32;0;0
2020-03-09 11:59:31;0.0265592;0.0393985;1.28933;0.054711;70.1449;25.1994;234.397;32;0;0
2020-03-09 11:59:33;0.0272056;0.0392868;1.27246;0.054711;70.2818;25.1891;252.274;32;0;0
2020-03-09 11:59:34;0.0270639;0.0403824;1.12297;0.710565;70.3019;25.1898;234.882;32;0;0
2020-03-09 11:59:35;0.0265517;0.0391943;1.41355;0.382638;70.2217;25.1922;241.82;32;0;0
2020-03-09 11:59:36;0.0274593;0.0399592;1.377;0.054711;70.2542;25.1946;243.531;32;0;0
2020-03-09 11:59:37;0.0263883;0.0406993;1.14712;0.054711;69.908;25.1949;235.676;32;0;0
2020-03-09 11:59:38;0.0269813;0.0392194;1.16631;0.382638;70.1297;25.1867;221.881;32;0;0
2020-03-09 11:59:39;0.0267634;0.0407801;1.1969;0.710565;70.567;25.1862;230.581;32;0;0
2020-03-09 11:59:40;0.0266598;0.0402732;1.20124;0.054711;70.2625;25.1842;229.706;32;0;0
2020-03-09 11:59:41;0.0267463;0.0400776;1.20721;0.382638;70.3926;25.1904;231.194;32;0;0
2020-03-09 11:59:42;0.027282;0.0410963;1.01599;0.054711;70.1787;25.1934;238.49;32;0;0
2020-03-09 11:59:43;0.0263036;0.0400196;1.01572;0.054711;70.3872;25.1841;234.086;31.9916;0;0
2020-03-09 11:59:44;0.0276202;0.0399325;1.27513;0.382638;70.1186;25.1878;223.51;31.0176;0;0
2020-03-09 11:59:45;0.0270934;0.0406682;1.14133;0.054711;70.3978;25.1788;222.905;32.9916;0;0
2020-03-09 11:59:46;0.026742;0.0392152;0.921966;0.054711;70.1241;25.193;229.22;31.9916;0;0
2020-03-09 11:59:47;0.0275585;0.0410772;1.25471;0.054711;70.3068;25.1782;224.607;31.0087;0;0
2020-03-09 11:59:48;0.0266514;0.0397768;1.16699;0.054711;70.2836;25.1817;226.381;32;0;0
2020-03-09 11:59:49;0.027652;0.0395146;1.27603;0.054711;70.3121;25.1934;223.644;32;0;0
2020-03-09 11:59:50;0.0269917;0.0400165;0.907477;0.054711;70.1247;25.1857;217.509;31.9916;0;0
2020-03-09 11:59:51;0.026961;0.0404173;1.50281;0.054711;70.2019;25.1847;245.247;31.0087;0;0
2020-03-09 11:59:52;0.0269853;0.0392926;1.29006;-0.601143;70.3852;25.1787;234.133;32;0;0
2020-03-09 11:59:53;0.0275896;0.0409443;1.32274;0.054711;70.2603;25.1882;228.352;32;0;0
2020-03-09 11:59:54;0.0267593;0.0394958;1.00825;0.382638;70.3719;25.1824;235.866;32.0087;0;0
2020-03-09 11:59:55;0.0276994;0.0398473;0.961213;0.054711;70.4602;25.1897;233.782;32.9916;0;0
2020-03-09 11:59:56;0.0268955;0.0389465;0.952526;0.054711;70.1842;25.177;237.143;31.9916;0;0
2020-03-09 11:59:57;0.0277149;0.040704;1.3703;0.054711;70.4423;25.1844;240.335;31.0087;0;0
2020-03-09 11:59:59;0.0269436;0.04102;1.35865;0.382638;70.3753;25.1886;229.278;32.0087;0;0
2020-03-09 12:00:00;0.0269233;0.0393068;0.94813;-0.273216;70.3682;25.18;222.243;32.9916;0;0
2020-03-09 12:00:01;0.0276331;0.0410826;1.29731;0.382638;70.3595;25.1741;243.72;32;0;0
2020-03-09 12:00:02;0.0262934;0.0406311;1.00568;0.054711;70.3514;25.1768;235.328;32;0;0
2020-03-09 12:00:03;0.0275382;0.0397588;0.601474;0.054711;70.3501;25.1743;227.173;32;0;0
2020-03-09 12:00:04;0.0272847;0.041316;0.616562;0.710565;70.4314;25.1758;230.877;32;0;0
2020-03-09 12:00:05;0.0269813;0.039813;1.32637;0.054711;70.2484;25.167;232.982;32;0;0
2020-03-09 12:00:06;0.0270839;0.0396745;0.562367;0.054711;70.1914;25.1622;230.031;32;0;0
2020-03-09 12:00:07;0.0272569;0.0412368;0.670963;0.054711;70.4338;25.1668;239.99;32;0;0
2020-03-09 12:00:08;0.0267211;0.0397823;0.71822;0.382638;70.2624;25.1672;253.77;32;0;0
2020-03-09 12:00:09;0.0276669;0.0402103;0.928259;0.054711;70.4641;25.1723;234.851;32;0;0
2020-03-09 12:00:10;0.0272176;0.041098;0.614512;0.382638;70.2394;25.1713;237.403;32;0;0
2020-03-09 12:00:11;0.0266163;0.039817;0.609585;0.054711;70.3417;25.1676;230.413;32;0;0
2020-03-09 12:00:12;0.0279072;0.0411729;0.605183;0.054711;70.3914;25.1512;231.727;32;0;0
2020-03-09 12:00:13;0.0268954;0.0405465;0.731014;0.054711;70.4113;25.1729;240.268;32;0;0
2020-03-09 12:00:14;0.0271907;0.0404075;0.651718;0.054711;70.3397;25.1687;230.92;32;0;0
2020-03-09 12:00:15;0.0271919;0.0398041;0.582817;0.054711;70.1991;25.165;226.301;32;0;0
2020-03-09 12:00:16;0.0270166;0.0406253;0.592148;-0.273216;70.3758;25.1711;231.193;32;0;0
2020-03-09 12:00:17;0.0269281;0.0392621;0.685746;-0.273216;70.2937;25.1711;253.796;32;0;0
2020-03-09 12:00:18;0.0277636;0.040512;0.779939;0.054711;70.3058;25.1692;233.699;31.9916;0;0
2020-03-09 12:00:19;0.0269767;0.0407306;0.424097;0.382638;70.2878;25.171;228.833;31.0087;0;0
2020-03-09 12:00:20;0.0269602;0.0386393;0.593469;0.054711;70.1754;25.1662;228.816;31.9916;0;0
2020-03-09 12:00:21;0.0269431;0.0405219;0.951848;0.054711;70.2632;25.1712;228.48;32;0;0
2020-03-09 12:00:22;0.0265231;0.0384358;0.770457;0.054711;70.3098;25.1743;219.64;32;0;0
2020-03-09 12:00:24;0.0273954;0.0400008;0.621607;0.054711;70.3522;25.1604;230.759;32;0;0
2020-03-09 12:00:25;0.0268672;0.0404901;0.75169;0.382638;70.3633;25.1654;231.462;32;0;0
2020-03-09 12:00:26;0.0270397;0.0386954;0.561957;0.054711;70.2618;25.1642;219.608;32;0;0
2020-03-09 12:00:27;0.0272041;0.0395027;1.20448;0.054711;70.1495;25.1597;244.553;32.0087;0;0
2020-03-09 12:00:28;0.0269159;0.0403656;1.0662;0.382638;70.3713;25.17;244.249;32.9916;0;0
2020-03-09 12:00:29;0.0266684;0.0388223;0.716427;0.382638;70.3381;25.1599;243.986;32;0;0
2020-03-09 12:00:30;0.0275233;0.0391013;0.736482;0.054711;70.4281;25.158;235.056;32;0;0
2020-03-09 12:00:31;0.0269981;0.0394447;1.10204;-0.273216;70.2628;25.1555;231.8;31.9916;0;0
2020-03-09 12:00:32;0.0267227;0.038189;1.06747;0.382638;70.5105;25.1596;230.782;31.0176;0;0
2020-03-09 12:00:33;0.0276474;0.0395795;0.99413;0.382638;70.5144;25.17;216.262;32.9916;0;0
2020-03-09 12:00:34;0.0268295;0.0390713;0.708865;-0.273216;70.5408;25.1647;222.147;32;0;0
2020-03-09 12:00:35;0.0271669;0.0391238;1.28367;0.054711;70.5262;25.159;233.048;32;0;0
2020-03-09 12:00:36;0.0270978;0.0390399;1.08034;0.054711;70.5755;25.156;208.942;32;0;0
2020-03-09 12:00:37;0.0273684;0.03999;0.674022;0.054711;70.4895;25.1679;224.265;32;0;0
2020-03-09 12:00:38;0.026853;0.0394907;1.00919;0.382638;70.51;25.1735;230.006;32;0;0
2020-03-09 12:00:39;0.027711;0.039619;0.997394;0.382638;70.5161;25.1729;231.263;32;0;0
2020-03-09 12:00:40;0.0271035;0.0403282;0.631892;0.382638;70.6117;25.1731;230.004;32;0;0
2020-03-09 12:00:41;0.0270428;0.0394747;1.20737;0.054711;70.5409;25.1674;239.477;32;0;0
2020-03-09 12:00:42;0.0277245;0.040032;0.945636;0.054711;70.478;25.1639;219.111;32;0;0
2020-03-09 12:00:43;0.0275588;0.0409043;1.35814;0.054711;70.4905;25.1656;238.498;32;0;0
2020-03-09 12:00:44;0.0267979;0.0396404;1.28131;-0.273216;70.5646;25.1826;226.512;31.9916;0;0
2020-03-09 12:00:45;0.0280841;0.0405944;1.32655;-0.273216;70.5473;25.1695;241.633;31.0176;0;0
2020-03-09 12:00:46;0.0267107;0.0411847;0.977471;-0.273216;70.6105;25.1695;234.593;32.9834;0;0
2020-03-09 12:00:47;0.0272211;0.0398034;1.41201;0.382638;70.5481;25.1777;226.471;31.0087;0;0
2020-03-09 12:00:48;0.0273771;0.0407591;1.25985;0.382638;70.6147;25.1773;227.262;32;0;0
2020-03-09 12:00:49;0.0270927;0.040381;0.859452;0.382638;70.3938;25.1726;229.491;32;0;0
2020-03-09 12:00:50;0.0276705;0.0411049;0.60161;0.054711;70.5341;25.187;230.19;32;0;0
2020-03-09 12:00:52;0.0273247;0.0402659;1.25425;0.054711;70.6266;25.1851;230.697;32;0;0
2020-03-09 12:00:53;0.0275803;0.0401571;1.25099;0.054711;70.538;25.178;235.141;32;0;0
2020-03-09 12:00:54;0.027629;0.0414486;1.22336;0.054711;70.4308;25.1789;226.956;32;0;0
2020-03-09 12:00:55;0.0267026;0.0399453;0.858303;-0.273216;70.7149;25.181;230.399;32;0;0
2020-03-09 12:00:56;0.0281404;0.0410713;0.922128;-0.601143;70.5769;25.1733;223.691;32;0;0
2020-03-09 12:00:57;0.0271963;0.0410214;1.18544;0.054711;70.6465;25.1765;236.996;32;0;0
2020-03-09 12:00:58;0.0273528;0.0414563;1.19832;0.382638;70.5829;25.1762;230.694;32;0;0
2020-03-09 12:00:59;0.0274486;0.0402765;1.44639;0.054711;70.7705;25.1763;248.891;32;0;0
2020-03-09 12:01:00;0.0278381;0.0419864;0.940535;0.054711;70.4845;25.1698;218.289;32;0;0
2020-03-09 12:01:01;0.0271996;0.0403854;1.42974;0.382638;70.6556;25.1779;243.195;32;0;0
2020-03-09 12:01:02;0.0278729;0.04142;0.873038;0.054711;70.5041;25.1765;229.956;32;0;0
2020-03-09 12:01:03;0.027581;0.0412835;1.25775;-0.273216;70.7163;25.1829;228.638;31.9916;0;0
2020-03-09 12:01:04;0.027353;0.0408492;1.22939;0.382638;70.6241;25.1806;244.387;31.0087;0;0
2020-03-09 12:01:05;0.0278359;0.0412424;1.138;0.382638;70.7523;25.1668;230.25;32;0;0
2020-03-09 12:01:06;0.027203;0.0419223;0.88228;0.054711;70.5041;25.1783;218.935;32;0;0
2020-03-09 12:01:07;0.027175;0.0402416;1.09582;0.054711;70.7356;25.1777;220.365;32;0;0
2020-03-09 12:01:08;0.0278504;0.0418824;1.47647;0.054711;70.5006;25.1719;248.508;32;0;0
2020-03-09 12:01:09;0.0268355;0.0409576;1.1172;0.054711;70.5872;25.1772;217.671;32.0087;0;0
2020-03-09 12:01:10;0.0276776;0.041255;1.18834;-0.273216;70.6124;25.1667;235.133;32.9916;0;0
2020-03-09 12:01:11;0.0272022;0.0419042;1.49915;-0.273216;70.4184;25.1742;246.008;32;0;0
2020-03-09 12:01:12;0.0275817;0.0403686;0.915264;0.382638;70.4081;25.1744;230.78;32;0;0
2020-03-09 12:01:13;0.0272235;0.0417812;1.16896;0.054711;70.4329;25.1859;215.68;32;0;0
2020-03-09 12:01:14;0.0273216;0.041547;1.22827;0.054711;70.424;25.1781;217.819;32;0;0
2020-03-09 12:01:15;0.0269991;0.0410932;1.20677;0.054711;70.4186;25.1749;225.888;32;0;0
2020-03-09 12:01:16;0.0268971;0.040947;1.27819;-0.601143;70.3684;25.1765;229.137;31.9916;0;0
2020-03-09 12:01:17;0.0274466;0.0408973;1.1446;0.054711;70.5728;25.1784;235.812;31.0181;0;0
2020-03-09 12:01:19;0.0273073;0.0415334;1.22669;0.054711;70.4256;25.1891;225.232;32.9913;0;0
2020-03-09 12:01:20;0.0264873;0.0405807;1.09368;0.054711;70.31;25.1926;232.083;32;0;0
2020-03-09 12:01:21;0.0277756;0.0409701;1.32421;0.382638;70.8821;25.1826;246.925;32;0;0
2020-03-09 12:01:22;0.0273497;0.0411472;1.19984;0.054711;70.7591;25.1899;233.4;31.9913;0;0
2020-03-09 12:01:23;0.0271614;0.0407784;0.6791;0.054711;70.5079;25.1737;252.776;31.0089;0;0
2020-03-09 12:01:24;0.0273089;0.0399266;0.550615;0.054711;70.5721;25.1955;210.323;32;0;0
2020-03-09 12:01:25;0.0273551;0.0418112;0.928364;0.054711;70.6363;25.1962;226.4;32;0;0
